;CO2;CO;T кат
17.07.2019 14:05:16;6.5855255127;0.0195843931288;657.5
17.07.2019 14:05:17;6.05739545822;0.0215525720268;657.421875
17.07.2019 14:05:19;6.05739545822;0.0215525720268;657.3125
17.07.2019 14:05:20;5.47536802292;0.0205088984221;657.234375
17.07.2019 14:05:21;5.47536802292;0.0205088984221;657.34375
17.07.2019 14:05:22;5.47536802292;0.0205088984221;657.34375
17.07.2019 14:05:23;4.89333629608;0.013556195423;657.234375
17.07.2019 14:05:24;4.89333629608;0.013556195423;657.1875
17.07.2019 14:05:25;4.89333629608;0.013556195423;657.109375
17.07.2019 14:05:26;4.30052757263;0.0191481076181;657.109375
17.07.2019 14:05:27;4.30052757263;0.0191481076181;656.953125
17.07.2019 14:05:28;4.30052757263;0.0191481076181;656.953125
17.07.2019 14:05:29;3.71580839157;0.0213239546865;656.953125
17.07.2019 14:05:30;3.71580839157;0.0213239546865;656.75
17.07.2019 14:05:31;3.71580839157;0.0213239546865;656.6875
17.07.2019 14:05:32;3.25504088402;0.0123983761296;656.75
17.07.2019 14:05:33;3.25504088402;0.0123983761296;656.5
17.07.2019 14:05:34;2.80234885216;0.0110426880419;656.5
17.07.2019 14:05:35;2.80234885216;0.0110426880419;656.40625
17.07.2019 14:05:36;2.80234885216;0.0110426880419;656.40625
17.07.2019 14:05:37;2.37661337852;0.019894938916;656.359375
17.07.2019 14:05:38;2.37661337852;0.019894938916;656.328125
17.07.2019 14:05:39;2.37661337852;0.019894938916;656.25
17.07.2019 14:05:40;2.01014566422;0.0182211417705;656.15625
17.07.2019 14:05:41;2.01014566422;0.0182211417705;656.15625
17.07.2019 14:05:42;2.01014566422;0.0182211417705;656.0
17.07.2019 14:05:43;1.68679511547;0.0104703679681;656.0
17.07.2019 14:05:44;1.68679511547;0.0104703679681;655.765625
17.07.2019 14:05:45;1.4874008894;0.00935655087233;655.578125
17.07.2019 14:05:46;1.4874008894;0.00935655087233;655.6875
17.07.2019 14:05:47;1.4874008894;0.00935655087233;655.53125
17.07.2019 14:05:48;1.21794259548;0.00377419264987;655.53125
17.07.2019 14:05:49;1.21794259548;0.00377419264987;655.4375
17.07.2019 14:05:50;1.21794259548;0.00377419264987;655.4375
17.07.2019 14:05:51;1.06166219711;0.00773204676807;655.203125
17.07.2019 14:05:52;1.06166219711;0.00773204676807;655.296875
17.07.2019 14:05:53;0.867646694183;0.00575472740456;655.203125
17.07.2019 14:05:54;0.867646694183;0.00575472740456;655.203125
17.07.2019 14:05:55;0.867646694183;0.00575472740456;654.984375
17.07.2019 14:05:56;0.754476845264;0.00212272186764;654.984375
17.07.2019 14:05:57;0.754476845264;0.00212272186764;654.984375
17.07.2019 14:05:58;0.754476845264;0.00212272186764;654.875
17.07.2019 14:05:59;0.646700322628;0.00792911089957;654.9375
17.07.2019 14:06:00;0.646700322628;0.00792911089957;654.9375
17.07.2019 14:06:01;0.646700322628;0.00792911089957;654.828125
17.07.2019 14:06:02;0.549687743187;0.00254675280303;654.75
17.07.2019 14:06:03;0.549687743187;0.00254675280303;654.65625
17.07.2019 14:06:04;0.458076477051;0.00255061569624;654.65625
17.07.2019 14:06:05;0.458076477051;0.00255061569624;654.59375
17.07.2019 14:06:06;0.458076477051;0.00255061569624;654.4375
17.07.2019 14:06:07;0.398797363043;0.00226481119171;654.390625
17.07.2019 14:06:08;0.398797363043;0.00226481119171;654.390625
17.07.2019 14:06:09;0.398797363043;0.00226481119171;654.4375
17.07.2019 14:06:10;0.323349744081;0.00254356488585;654.265625
17.07.2019 14:06:11;0.323349744081;0.00254356488585;654.328125
17.07.2019 14:06:12;0.323349744081;0.00254356488585;654.171875
17.07.2019 14:06:13;0.323349744081;0.0;654.171875
17.07.2019 14:06:14;0.323349744081;0.0;654.125
17.07.2019 14:06:15;0.242505684495;0.00994052924216;654.125
17.07.2019 14:06:16;0.242505684495;0.00994052924216;654.03125
17.07.2019 14:06:17;0.242505684495;0.00994052924216;653.859375
17.07.2019 14:06:18;0.215558722615;0.0066622858867;653.953125
17.07.2019 14:06:19;0.215558722615;0.0066622858867;653.78125
17.07.2019 14:06:20;0.215558722615;0.0066622858867;653.8125
17.07.2019 14:06:21;0.215558722615;0.00902751367539;653.8125
17.07.2019 14:06:22;0.215558722615;0.00902751367539;653.78125
17.07.2019 14:06:23;0.215558722615;0.00852240528911;653.65625
17.07.2019 14:06:24;0.215558722615;0.00852240528911;653.765625
17.07.2019 14:06:25;0.215558722615;0.0;653.609375
17.07.2019 14:06:26;0.215558722615;0.0;653.453125
17.07.2019 14:06:27;0.215558722615;0.0;653.5
17.07.2019 14:06:28;0.113170586526;0.0;653.453125
17.07.2019 14:06:29;0.113170586526;0.0;653.453125
17.07.2019 14:06:31;0.113170586526;0.0;653.3125
17.07.2019 14:06:32;0.107782162726;0.0;653.5
17.07.2019 14:06:33;0.107782162726;0.0;653.28125
17.07.2019 14:06:34;0.107782162726;0.0;653.28125
17.07.2019 14:06:35;0.107782162726;0.0;653.21875
17.07.2019 14:06:36;0.107782162726;0.0;653.15625
17.07.2019 14:06:37;0.107782162726;0.0;653.1875
17.07.2019 14:06:38;0.107782162726;0.0;653.046875
17.07.2019 14:06:39;0.107782162726;0.0;653.046875
17.07.2019 14:06:40;0.107782162726;0.0;653.09375
17.07.2019 14:06:41;0.107782162726;0.0;652.921875
17.07.2019 14:06:42;0.107782162726;0.0;652.9375
17.07.2019 14:06:43;0.107782162726;0.0;652.921875
17.07.2019 14:06:44;0.107782162726;0.0;652.84375
17.07.2019 14:06:45;0.107782162726;0.0;652.890625
17.07.2019 14:06:46;0.107782162726;0.0;652.796875
17.07.2019 14:06:47;0.107782162726;0.0;652.6875
17.07.2019 14:06:48;0.107782162726;0.00318177230656;652.640625
17.07.2019 14:06:49;0.107782162726;0.00318177230656;652.671875
17.07.2019 14:06:50;0.107782162726;0.0;652.671875
17.07.2019 14:06:51;0.107782162726;0.0;652.625
17.07.2019 14:06:52;0.107782162726;0.0;652.484375
17.07.2019 14:06:53;0.107782162726;0.0;652.53125
17.07.2019 14:06:54;0.107782162726;0.0;652.53125
17.07.2019 14:06:55;0.107782162726;0.0;652.53125
17.07.2019 14:06:56;0.107782162726;0.0;652.484375
17.07.2019 14:06:57;0.107782162726;0.0;652.484375
17.07.2019 14:06:58;0.107782162726;0.0;652.484375
17.07.2019 14:06:59;0.107782162726;0.0;652.328125
17.07.2019 14:07:00;0.107782162726;0.0;652.359375
17.07.2019 14:07:01;0.107782162726;0.0;652.15625
17.07.2019 14:07:02;0.107782162726;0.0;652.21875
17.07.2019 14:07:03;0.107782162726;0.0;652.34375
17.07.2019 14:07:04;0.107782162726;0.0;652.25
17.07.2019 14:07:05;0.107782162726;0.0;652.109375
17.07.2019 14:07:06;0.107782162726;0.0;652.15625
17.07.2019 14:07:07;0.107782162726;0.0;652.015625
17.07.2019 14:07:08;0.107782162726;0.0;652.109375
17.07.2019 14:07:09;0.107782162726;0.0;652.109375
17.07.2019 14:07:10;0.107782162726;0.0;652.0625
17.07.2019 14:07:11;0.107782162726;0.0;652.0625
17.07.2019 14:07:12;0.107782162726;0.0;652.0625
17.07.2019 14:07:13;0.107782162726;0.0;651.859375
17.07.2019 14:07:14;0.107782162726;0.0;651.765625
17.07.2019 14:07:15;0.107782162726;0.0;651.90625
17.07.2019 14:07:16;0.107782162726;0.0;651.90625
17.07.2019 14:07:17;0.107782162726;0.0;651.734375
17.07.2019 14:07:18;0.107782162726;0.0;651.71875
17.07.2019 14:07:19;0.107782162726;0.0;651.796875
17.07.2019 14:07:20;0.107782162726;0.0;651.71875
17.07.2019 14:07:21;0.107782162726;0.0;651.671875
17.07.2019 14:07:22;0.107782162726;0.0;651.640625
17.07.2019 14:07:23;0.107782162726;0.0;651.640625
17.07.2019 14:07:24;0.107782162726;0.0;651.46875
17.07.2019 14:07:25;0.107782162726;0.0;651.640625
17.07.2019 14:07:26;0.107782162726;0.0;651.640625
17.07.2019 14:07:27;0.107782162726;0.0;651.46875
17.07.2019 14:07:28;0.107782162726;0.0;651.5625
17.07.2019 14:07:29;0.107782162726;0.0;651.421875
17.07.2019 14:07:30;0.107782162726;0.0;651.421875
17.07.2019 14:07:31;0.107782162726;0.0;651.46875
17.07.2019 14:07:32;0.107782162726;0.0;651.46875
17.07.2019 14:07:33;0.107782162726;0.0;651.421875
17.07.2019 14:07:34;0.107782162726;0.0;651.234375
17.07.2019 14:07:35;0.107782162726;0.0;651.421875
17.07.2019 14:07:36;0.107782162726;0.0;651.421875
17.07.2019 14:07:37;0.107782162726;0.0;651.390625
17.07.2019 14:07:38;0.107782162726;0.0;651.390625
17.07.2019 14:07:39;0.107782162726;0.0;651.3125
17.07.2019 14:07:40;0.107782162726;0.0;651.3125
17.07.2019 14:07:41;0.107782162726;0.0;651.234375
17.07.2019 14:07:42;0.107782162726;0.0;651.3125
17.07.2019 14:07:44;0.107782162726;0.0;651.0625
17.07.2019 14:07:45;0.107782162726;0.0;651.1875
17.07.2019 14:07:46;0.107782162726;0.0;651.078125
17.07.2019 14:07:47;0.107782162726;0.0;651.125
17.07.2019 14:07:48;0.107782162726;0.0;651.1875
17.07.2019 14:07:49;0.107782162726;0.0;651.0625
17.07.2019 14:07:50;0.107782162726;0.0;651.140625
17.07.2019 14:07:51;0.107782162726;0.0;651.140625
17.07.2019 14:07:52;0.107782162726;0.0;651.015625
17.07.2019 14:07:53;0.107782162726;0.0;651.078125
17.07.2019 14:07:54;0.107782162726;0.0;650.953125
17.07.2019 14:07:55;0.107782162726;0.0;651.03125
17.07.2019 14:07:56;0.107782162726;0.0;650.90625
17.07.2019 14:07:57;0.107782162726;0.0;650.90625
17.07.2019 14:07:58;0.107782162726;0.0;650.90625
17.07.2019 14:07:59;0.107782162726;0.0111193032935;650.765625
17.07.2019 14:08:00;0.107782162726;0.0111193032935;650.828125
17.07.2019 14:08:01;0.107782162726;0.00199754722416;650.765625
17.07.2019 14:08:02;0.107782162726;0.00199754722416;650.734375
17.07.2019 14:08:03;0.107782162726;0.00199754722416;650.71875
17.07.2019 14:08:04;0.107782162726;0.0;650.640625
17.07.2019 14:08:05;0.107782162726;0.0;650.53125
17.07.2019 14:08:06;0.107782162726;0.0;650.734375
17.07.2019 14:08:07;0.107782162726;0.0;650.796875
17.07.2019 14:08:08;0.107782162726;0.0;650.59375
17.07.2019 14:08:09;0.107782162726;0.0;650.65625
17.07.2019 14:08:10;0.107782162726;0.0;650.65625
17.07.2019 14:08:11;0.107782162726;0.0;650.65625
17.07.2019 14:08:12;0.107782162726;0.0;650.59375
17.07.2019 14:08:13;0.107782162726;0.0;650.59375
17.07.2019 14:08:14;0.107782162726;0.0;650.46875
17.07.2019 14:08:15;0.107782162726;0.0;650.421875
17.07.2019 14:08:16;0.107782162726;0.0;650.515625
17.07.2019 14:08:17;0.107782162726;0.0;650.46875
17.07.2019 14:08:18;0.107782162726;0.0;650.40625
17.07.2019 14:08:19;0.107782162726;0.0;650.46875
17.07.2019 14:08:20;0.107782162726;0.0;650.421875
17.07.2019 14:08:21;0.107782162726;0.0;650.375
17.07.2019 14:08:22;0.107782162726;0.0;650.375
17.07.2019 14:08:23;0.107782162726;0.0;650.375
17.07.2019 14:08:24;0.107782162726;0.0;650.375
17.07.2019 14:08:25;0.107782162726;0.0;650.375
17.07.2019 14:08:26;0.107782162726;0.0;650.21875
17.07.2019 14:08:27;0.107782162726;0.0;650.21875
17.07.2019 14:08:28;0.107782162726;0.0;650.21875
17.07.2019 14:08:29;0.107782162726;0.0;650.28125
17.07.2019 14:08:30;0.107782162726;0.0;650.21875
17.07.2019 14:08:31;0.107782162726;0.0;650.1875
17.07.2019 14:08:32;0.107782162726;0.0;650.28125
17.07.2019 14:08:33;0.107782162726;0.0;650.171875
17.07.2019 14:08:34;0.107782162726;0.0;650.15625
17.07.2019 14:08:35;0.107782162726;0.0;650.109375
17.07.2019 14:08:36;0.107782162726;0.000137427792652;650.125
17.07.2019 14:08:37;0.107782162726;0.000137427792652;650.109375
17.07.2019 14:08:38;0.107782162726;0.000137427792652;650.109375
17.07.2019 14:08:39;0.107782162726;0.00301179173402;650.171875
17.07.2019 14:08:40;0.107782162726;0.00301179173402;650.109375
17.07.2019 14:08:41;0.107782162726;0.0101058641449;649.984375
17.07.2019 14:08:42;0.107782162726;0.0101058641449;650.046875
17.07.2019 14:08:43;0.107782162726;0.0101058641449;650.046875
17.07.2019 14:08:44;0.107782162726;0.00351931690238;650.125
17.07.2019 14:08:45;0.107782162726;0.00351931690238;649.96875
17.07.2019 14:08:46;0.107782162726;0.0;649.9375
17.07.2019 14:08:47;0.107782162726;0.0;649.96875
17.07.2019 14:08:48;0.107782162726;0.0;649.984375
17.07.2019 14:08:49;0.107782162726;0.0;649.8125
17.07.2019 14:08:50;0.107782162726;0.0;649.8125
17.07.2019 14:08:51;0.107782162726;0.0;649.96875
17.07.2019 14:08:52;0.107782162726;0.0;649.75
17.07.2019 14:08:53;0.107782162726;0.0;649.8125
17.07.2019 14:08:54;0.107782162726;0.0;649.875
17.07.2019 14:08:56;0.107782162726;0.00267263618298;649.8125
17.07.2019 14:08:57;0.107782162726;0.00267263618298;649.734375
17.07.2019 14:08:58;0.107782162726;0.000981691642664;649.734375
17.07.2019 14:08:59;0.107782162726;0.000981691642664;649.8125
17.07.2019 14:09:00;0.107782162726;0.000981691642664;649.765625
17.07.2019 14:09:01;0.107782162726;0.0;649.8125
17.07.2019 14:09:02;0.107782162726;0.0;649.8125
17.07.2019 14:09:03;0.107782162726;0.0;649.6875
17.07.2019 14:09:04;0.107782162726;0.0;649.6875
17.07.2019 14:09:05;0.107782162726;0.0;649.6875
