;CO2;CO;T кат
07.05.2019 15:34:34;0.856874644756;0.223872870207;656.953125
07.05.2019 15:34:35;0.856874644756;0.223872870207;657.109375
07.05.2019 15:34:36;0.856874644756;0.223872870207;657.109375
07.05.2019 15:34:37;1.20716249943;0.226627275348;657.15625
07.05.2019 15:34:38;1.20716249943;0.226627275348;657.15625
07.05.2019 15:34:39;1.65446782112;0.220731049776;657.25
07.05.2019 15:34:40;1.65446782112;0.220731049776;657.234375
07.05.2019 15:34:41;1.65446782112;0.220731049776;657.3125
07.05.2019 15:34:42;2.16643738747;0.219499185681;657.3125
07.05.2019 15:34:43;2.16643738747;0.219499185681;657.3125
07.05.2019 15:34:44;2.16643738747;0.219499185681;657.296875
07.05.2019 15:34:45;2.7700214386;0.218603640795;657.3125
07.05.2019 15:34:46;2.7700214386;0.218603640795;657.484375
07.05.2019 15:34:47;3.50293731689;0.22399353981;657.484375
07.05.2019 15:34:48;3.50293731689;0.22399353981;657.53125
07.05.2019 15:34:49;3.50293731689;0.22399353981;657.609375
07.05.2019 15:34:50;4.27897834778;0.223805874586;657.609375
07.05.2019 15:34:51;4.27897834778;0.223805874586;657.609375
07.05.2019 15:34:52;5.0981221199;0.216185063124;657.671875
07.05.2019 15:34:53;5.0981221199;0.216185063124;657.734375
07.05.2019 15:34:54;5.0981221199;0.216185063124;657.671875
07.05.2019 15:34:55;6.0519990921;0.210432529449;657.671875
07.05.2019 15:34:56;6.0519990921;0.210432529449;657.90625
07.05.2019 15:34:57;6.88732242584;0.199875980616;657.90625
07.05.2019 15:34:58;6.88732242584;0.199875980616;658.015625
07.05.2019 15:34:59;6.88732242584;0.199875980616;658.015625
07.05.2019 15:35:00;7.76305818558;0.198472872376;658.0
07.05.2019 15:35:01;7.76305818558;0.198472872376;657.984375
07.05.2019 15:35:02;7.76305818558;0.198472872376;658.046875
07.05.2019 15:35:03;8.6226234436;0.199837639928;658.078125
07.05.2019 15:35:04;8.6226234436;0.199837639928;658.0625
07.05.2019 15:35:05;8.6226234436;0.199837639928;658.21875
07.05.2019 15:35:06;9.55493831635;0.18249104917;658.21875
07.05.2019 15:35:07;9.55493831635;0.18249104917;658.203125
07.05.2019 15:35:08;10.4225921631;0.189069867134;658.3125
07.05.2019 15:35:09;10.4225921631;0.189069867134;658.34375
07.05.2019 15:35:11;10.4225921631;0.189069867134;658.453125
07.05.2019 15:35:12;11.2417430878;0.17400225997;658.390625
07.05.2019 15:35:13;11.2417430878;0.17400225997;658.390625
07.05.2019 15:35:14;11.2417430878;0.17400225997;658.5
07.05.2019 15:35:15;11.9692754745;0.163339138031;658.5
07.05.2019 15:35:16;11.9692754745;0.163339138031;658.5625
07.05.2019 15:35:17;11.9692754745;0.163339138031;658.453125
07.05.2019 15:35:18;12.7507009506;0.151965275407;658.515625
07.05.2019 15:35:19;12.7507009506;0.151965275407;658.515625
07.05.2019 15:35:20;13.4890136719;0.153275236487;658.59375
07.05.2019 15:35:21;13.4890136719;0.153275236487;658.625
07.05.2019 15:35:22;13.4890136719;0.153275236487;658.5
07.05.2019 15:35:23;14.1518821716;0.143020927906;658.5
07.05.2019 15:35:24;14.1518821716;0.143020927906;658.5625
07.05.2019 15:35:25;14.1518821716;0.143020927906;658.625
07.05.2019 15:35:26;14.7662267685;0.132442355156;658.625
07.05.2019 15:35:27;14.7662267685;0.132442355156;658.546875
07.05.2019 15:35:28;14.7662267685;0.132442355156;658.625
07.05.2019 15:35:29;15.2943696976;0.131826341152;658.75
07.05.2019 15:35:30;15.2943696976;0.131826341152;658.703125
07.05.2019 15:35:31;15.7955656052;0.125559836626;658.765625
07.05.2019 15:35:32;15.7955656052;0.125559836626;658.875
07.05.2019 15:35:33;15.7955656052;0.125559836626;658.703125
07.05.2019 15:35:34;16.2698135376;0.124809041619;658.8125
07.05.2019 15:35:35;16.2698135376;0.124809041619;658.96875
07.05.2019 15:35:36;16.5796871185;0.11469066143;658.96875
07.05.2019 15:35:37;16.5796871185;0.11469066143;658.984375
07.05.2019 15:35:38;16.5796871185;0.11469066143;659.0625
07.05.2019 15:35:39;16.9811706543;0.0988124236465;659.078125
07.05.2019 15:35:40;16.9811706543;0.0988124236465;659.171875
07.05.2019 15:35:41;16.9811706543;0.0988124236465;658.96875
07.05.2019 15:35:42;17.2290821075;0.0843487903476;659.171875
07.05.2019 15:35:43;17.2290821075;0.0843487903476;659.1875
07.05.2019 15:35:44;17.2290821075;0.0843487903476;659.078125
07.05.2019 15:35:45;17.2991371155;0.0805329531431;659.078125
07.05.2019 15:35:46;17.2991371155;0.0805329531431;659.1875
07.05.2019 15:35:47;17.2991371155;0.0805329531431;659.25
07.05.2019 15:35:48;17.7787761688;0.0794231891632;659.203125
07.05.2019 15:35:49;17.7787761688;0.0794231891632;659.25
07.05.2019 15:35:50;18.1479225159;0.0782153084874;659.25
07.05.2019 15:35:51;18.1479225159;0.0782153084874;659.25
07.05.2019 15:35:52;18.1479225159;0.0782153084874;659.25
07.05.2019 15:35:53;18.3419322968;0.0732630491257;659.3125
07.05.2019 15:35:54;18.3419322968;0.0732630491257;659.3125
07.05.2019 15:35:55;18.3931236267;0.0767932459712;659.1875
07.05.2019 15:35:56;18.3931236267;0.0767932459712;659.203125
07.05.2019 15:35:57;18.3931236267;0.0767932459712;659.328125
07.05.2019 15:35:58;18.3931236267;0.0767932459712;659.34375
07.05.2019 15:35:59;18.4901351929;0.0679756104946;659.265625
07.05.2019 15:36:00;18.4901351929;0.0679756104946;659.171875
07.05.2019 15:36:01;18.5817565918;0.0637429654598;659.3125
07.05.2019 15:36:02;18.5817565918;0.0637429654598;659.25
07.05.2019 15:36:03;18.8404331207;0.0609176680446;659.171875
07.05.2019 15:36:04;18.8404331207;0.0609176680446;659.25
07.05.2019 15:36:05;18.8404331207;0.0609176680446;659.265625
07.05.2019 15:36:06;18.9832363129;0.0575108602643;659.34375
07.05.2019 15:36:07;18.9832363129;0.0575108602643;659.265625
07.05.2019 15:36:08;19.0559864044;0.065189152956;659.328125
07.05.2019 15:36:09;19.0559864044;0.065189152956;659.375
07.05.2019 15:36:10;19.0559864044;0.065189152956;659.328125
07.05.2019 15:36:11;19.096414566;0.0515035837889;659.375
07.05.2019 15:36:12;19.096414566;0.0515035837889;659.34375
07.05.2019 15:36:13;19.096414566;0.0515035837889;659.34375
07.05.2019 15:36:14;19.0775432587;0.0483555868268;659.34375
07.05.2019 15:36:15;19.0775432587;0.0483555868268;659.375
07.05.2019 15:36:16;19.0775432587;0.0483555868268;659.453125
07.05.2019 15:36:17;19.1772422791;0.0469747260213;659.515625
07.05.2019 15:36:18;19.1772422791;0.0469747260213;659.515625
07.05.2019 15:36:19;19.2796497345;0.0477742403746;659.375
07.05.2019 15:36:20;19.2796497345;0.0477742403746;659.578125
07.05.2019 15:36:21;19.2796497345;0.0477742403746;659.515625
07.05.2019 15:36:23;19.4979019165;0.0494974702597;659.515625
07.05.2019 15:36:24;19.4979019165;0.0494974702597;659.46875
07.05.2019 15:36:25;19.6164627075;0.0456710904837;659.578125
07.05.2019 15:36:26;19.6164627075;0.0456710904837;659.578125
07.05.2019 15:36:27;19.6164627075;0.0456710904837;659.578125
07.05.2019 15:36:28;19.6164627075;0.0456710904837;659.640625
07.05.2019 15:36:29;19.6164627075;0.0521021038294;659.578125
07.05.2019 15:36:30;19.6164627075;0.0521021038294;659.640625
07.05.2019 15:36:31;19.6164627075;0.0466868579388;659.640625
07.05.2019 15:36:32;19.6164627075;0.0466868579388;659.578125
07.05.2019 15:36:33;19.6164627075;0.0466868579388;659.640625
07.05.2019 15:36:34;19.6541824341;0.0433344095945;659.640625
07.05.2019 15:36:35;19.6541824341;0.0433344095945;659.53125
07.05.2019 15:36:36;19.6164627075;0.040764130652;659.515625
07.05.2019 15:36:37;19.6164627075;0.040764130652;659.640625
07.05.2019 15:36:38;19.6164627075;0.040764130652;659.640625
07.05.2019 15:36:39;19.6191577911;0.0402482226491;659.515625
07.05.2019 15:36:40;19.6191577911;0.0402482226491;659.515625
07.05.2019 15:36:41;19.6191577911;0.0402482226491;659.46875
07.05.2019 15:36:42;19.6326293945;0.0390128269792;659.53125
07.05.2019 15:36:43;19.6326293945;0.0390128269792;659.578125
07.05.2019 15:36:44;19.6326293945;0.0390128269792;659.578125
07.05.2019 15:36:45;19.6164627075;0.035013243556;659.515625
07.05.2019 15:36:46;19.6164627075;0.035013243556;659.515625
07.05.2019 15:36:47;19.6164627075;0.035013243556;659.640625
07.05.2019 15:36:48;19.6164627075;0.0417823120952;659.75
07.05.2019 15:36:49;19.6164627075;0.0417823120952;659.640625
07.05.2019 15:36:50;19.6164627075;0.0431345105171;659.6875
07.05.2019 15:36:51;19.6164627075;0.0431345105171;659.53125
07.05.2019 15:36:52;19.6164627075;0.0431345105171;659.640625
07.05.2019 15:36:53;19.6164627075;0.0412716045976;659.640625
07.05.2019 15:36:54;19.6164627075;0.0412716045976;659.640625
07.05.2019 15:36:55;19.6164627075;0.0412716045976;659.6875
07.05.2019 15:36:56;19.6164627075;0.0412716045976;659.640625
07.05.2019 15:36:57;19.6164627075;0.0412716045976;659.6875
07.05.2019 15:36:58;19.6407241821;0.0320465862751;659.6875
07.05.2019 15:36:59;19.6407241821;0.0320465862751;659.6875
07.05.2019 15:37:00;19.6407241821;0.0320465862751;659.734375
07.05.2019 15:37:01;19.6326293945;0.0341074764729;659.6875
07.05.2019 15:37:02;19.6326293945;0.0341074764729;659.734375
07.05.2019 15:37:03;19.6326293945;0.0341074764729;659.671875
07.05.2019 15:37:04;19.6164627075;0.0311228483915;659.6875
07.05.2019 15:37:05;19.6164627075;0.0311228483915;659.6875
07.05.2019 15:37:06;19.6164627075;0.0333205759525;659.734375
07.05.2019 15:37:07;19.6164627075;0.0333205759525;659.640625
07.05.2019 15:37:08;19.6164627075;0.0333205759525;659.6875
07.05.2019 15:37:09;19.5356273651;0.0241459459066;659.640625
07.05.2019 15:37:10;19.5356273651;0.0241459459066;659.640625
07.05.2019 15:37:11;19.5356273651;0.0241459459066;659.640625
07.05.2019 15:37:12;19.438627243;0.0304285511374;659.671875
07.05.2019 15:37:13;19.438627243;0.0304285511374;659.578125
07.05.2019 15:37:14;19.4197654724;0.0350669547915;659.515625
07.05.2019 15:37:15;19.4197654724;0.0350669547915;659.671875
07.05.2019 15:37:16;19.4197654724;0.0350669547915;659.6875
07.05.2019 15:37:17;19.3928203583;0.0297537371516;659.671875
07.05.2019 15:37:18;19.3928203583;0.0297537371516;659.578125
07.05.2019 15:37:19;19.2769546509;0.0293399989605;659.515625
07.05.2019 15:37:20;19.2769546509;0.0293399989605;659.640625
07.05.2019 15:37:21;19.2769546509;0.0293399989605;659.640625
07.05.2019 15:37:22;19.2661647797;0.0237971395254;659.640625
07.05.2019 15:37:23;19.2661647797;0.0237971395254;659.6875
07.05.2019 15:37:24;19.2041835785;0.0223370790482;659.6875
07.05.2019 15:37:25;19.2041835785;0.0223370790482;659.671875
07.05.2019 15:37:26;19.2041835785;0.0223370790482;659.671875
07.05.2019 15:37:27;19.0290489197;0.0226500853896;659.6875
07.05.2019 15:37:28;19.0290489197;0.0226500853896;659.6875
07.05.2019 15:37:29;19.0290489197;0.0226500853896;659.625
07.05.2019 15:37:30;18.8242588043;0.0269656255841;659.625
07.05.2019 15:37:31;18.8242588043;0.0269656255841;659.578125
07.05.2019 15:37:32;18.808095932;0.0319368541241;659.640625
07.05.2019 15:37:33;18.808095932;0.0319368541241;659.640625
07.05.2019 15:37:35;18.808095932;0.0319368541241;659.515625
07.05.2019 15:37:36;18.6625900269;0.0226627588272;659.515625
07.05.2019 15:37:37;18.6625900269;0.0226627588272;659.640625
07.05.2019 15:37:38;18.6625900269;0.0226627588272;659.640625
07.05.2019 15:37:39;18.4739646912;0.0218440815806;659.6875
07.05.2019 15:37:40;18.4739646912;0.0218440815806;659.515625
07.05.2019 15:37:41;18.4739646912;0.0218440815806;659.515625
07.05.2019 15:37:42;18.2530059814;0.0351850539446;659.640625
07.05.2019 15:37:43;18.2530059814;0.0351850539446;659.640625
07.05.2019 15:37:44;17.8973121643;0.0434491038322;659.671875
07.05.2019 15:37:45;17.8973121643;0.0434491038322;659.671875
07.05.2019 15:37:46;17.8973121643;0.0434491038322;659.703125
07.05.2019 15:37:47;17.7868518829;0.0382776930928;659.703125
07.05.2019 15:37:48;17.7868518829;0.0382776930928;659.671875
07.05.2019 15:37:49;17.7868518829;0.0382776930928;659.671875
07.05.2019 15:37:50;17.6494216919;0.034049898386;659.734375
07.05.2019 15:37:51;17.6494216919;0.034049898386;659.734375
07.05.2019 15:37:52;17.6494216919;0.034049898386;659.6875
07.05.2019 15:37:53;17.4635066986;0.035422064364;659.6875
07.05.2019 15:37:54;17.4635066986;0.035422064364;659.734375
07.05.2019 15:37:55;17.4635066986;0.035422064364;659.734375
07.05.2019 15:37:56;17.2452487946;0.0404663160443;659.8125
07.05.2019 15:37:57;17.2452487946;0.0404663160443;659.8125
07.05.2019 15:37:58;17.2210044861;0.03226274997;659.6875
07.05.2019 15:37:59;17.2210044861;0.03226274997;659.6875
07.05.2019 15:38:00;17.2210044861;0.03226274997;659.828125
07.05.2019 15:38:01;16.8410491943;0.0279310718179;659.828125
07.05.2019 15:38:02;16.8410491943;0.0279310718179;659.734375
07.05.2019 15:38:03;16.7090244293;0.0258848927915;659.734375
07.05.2019 15:38:04;16.7090244293;0.0258848927915;659.734375
07.05.2019 15:38:05;16.7090244293;0.0258848927915;659.734375
07.05.2019 15:38:06;16.7090244293;0.0258848927915;659.796875
07.05.2019 15:38:07;16.4638175964;0.0215528793633;659.828125
07.05.2019 15:38:08;16.4638175964;0.0215528793633;659.828125
07.05.2019 15:38:09;16.0165214539;0.0293095521629;659.984375
07.05.2019 15:38:10;16.0165214539;0.0293095521629;659.6875
07.05.2019 15:38:11;16.0165214539;0.0293095521629;659.6875
07.05.2019 15:38:12;15.531496048;0.0294260382652;659.90625
07.05.2019 15:38:13;15.531496048;0.0294260382652;659.90625
07.05.2019 15:38:14;15.531496048;0.0294260382652;659.984375
07.05.2019 15:38:15;15.1650438309;0.0362045243382;659.984375
07.05.2019 15:38:16;15.1650438309;0.0362045243382;659.984375
07.05.2019 15:38:17;14.9710159302;0.0362515039742;659.828125
07.05.2019 15:38:18;14.9710159302;0.0362515039742;659.984375
07.05.2019 15:38:19;14.9710159302;0.0362515039742;659.90625
07.05.2019 15:38:20;14.7123451233;0.0367080159485;659.90625
07.05.2019 15:38:21;14.7123451233;0.0367080159485;659.984375
07.05.2019 15:38:22;14.7123451233;0.0367080159485;659.890625
07.05.2019 15:38:23;14.4536752701;0.0388555787504;659.984375
07.05.2019 15:38:24;14.4536752701;0.0388555787504;659.984375
07.05.2019 15:38:25;14.3081512451;0.0306029617786;659.890625
07.05.2019 15:38:26;14.3081512451;0.0306029617786;659.828125
07.05.2019 15:38:27;13.877038002;0.0220543779433;659.90625
07.05.2019 15:38:28;13.877038002;0.0220543779433;659.859375
07.05.2019 15:38:29;13.877038002;0.0220543779433;659.8125
07.05.2019 15:38:30;13.5482883453;0.0308973453939;659.90625
07.05.2019 15:38:31;13.5482883453;0.0308973453939;659.890625
07.05.2019 15:38:32;13.2195568085;0.0366897322237;659.734375
07.05.2019 15:38:33;13.2195568085;0.0366897322237;659.734375
07.05.2019 15:38:34;13.2195568085;0.0366897322237;659.859375
07.05.2019 15:38:35;13.1872196198;0.0368102416396;659.859375
07.05.2019 15:38:36;13.1872196198;0.0368102416396;659.828125
07.05.2019 15:38:37;13.1872196198;0.0368102416396;659.828125
07.05.2019 15:38:38;12.8477058411;0.0323205888271;659.859375
07.05.2019 15:38:39;12.8477058411;0.0323205888271;659.671875
07.05.2019 15:38:41;12.8477058411;0.0323205888271;659.796875
07.05.2019 15:38:42;12.373459816;0.0310455150902;659.828125
07.05.2019 15:38:43;12.373459816;0.0310455150902;659.859375
07.05.2019 15:38:44;11.9369344711;0.0284390263259;659.859375
07.05.2019 15:38:45;11.9369344711;0.0284390263259;659.90625
07.05.2019 15:38:46;11.9369344711;0.0284390263259;659.859375
07.05.2019 15:38:47;11.6405439377;0.0349588356912;659.828125
07.05.2019 15:38:48;11.6405439377;0.0349588356912;659.8125
07.05.2019 15:38:49;11.6405439377;0.0349588356912;659.828125
07.05.2019 15:38:50;11.3441343307;0.0353857427835;659.8125
07.05.2019 15:38:51;11.3441343307;0.0353857427835;659.75
07.05.2019 15:38:52;10.9992361069;0.0310880094767;659.828125
07.05.2019 15:38:53;10.9992361069;0.0310880094767;659.75
07.05.2019 15:38:54;10.9992361069;0.0310880094767;659.75
07.05.2019 15:38:55;10.6597089767;0.0291366055608;659.703125
07.05.2019 15:38:56;10.6597089767;0.0291366055608;659.703125
07.05.2019 15:38:57;10.6597089767;0.0291366055608;659.703125
07.05.2019 15:38:58;10.3633117676;0.0285525582731;659.859375
07.05.2019 15:38:59;10.3633117676;0.0285525582731;659.828125
07.05.2019 15:39:00;10.3633117676;0.0285525582731;659.828125
07.05.2019 15:39:01;10.0615215302;0.0242611765862;659.8125
07.05.2019 15:39:02;10.0615215302;0.0242611765862;659.703125
07.05.2019 15:39:03;9.64116954803;0.0244746953249;659.828125
07.05.2019 15:39:04;9.64116954803;0.0244746953249;659.75
07.05.2019 15:39:05;9.64116954803;0.0244746953249;659.75
07.05.2019 15:39:06;9.38249588013;0.0161314308643;659.75
07.05.2019 15:39:07;9.38249588013;0.0161314308643;659.828125
07.05.2019 15:39:08;9.38249588013;0.0161314308643;659.671875
07.05.2019 15:39:09;9.03219509125;0.0194659978151;659.640625
07.05.2019 15:39:10;9.03219509125;0.0194659978151;659.703125
07.05.2019 15:39:11;8.68190097809;0.0222970992327;659.671875
07.05.2019 15:39:12;8.68190097809;0.0222970992327;659.640625
07.05.2019 15:39:13;8.68190097809;0.0222970992327;659.671875
07.05.2019 15:39:14;8.31543636322;0.0199410282075;659.703125
07.05.2019 15:39:15;8.31543636322;0.0199410282075;659.578125
07.05.2019 15:39:16;8.31543636322;0.0199410282075;659.46875
07.05.2019 15:39:17;7.87891483307;0.0107389222831;659.640625
07.05.2019 15:39:18;7.87891483307;0.0107389222831;659.421875
07.05.2019 15:39:19;7.87891483307;0.0107389222831;659.46875
07.05.2019 15:39:20;7.53401708603;0.0201439000666;659.46875
07.05.2019 15:39:21;7.53401708603;0.0201439000666;659.46875
07.05.2019 15:39:22;7.20526981354;0.020523512736;659.46875
07.05.2019 15:39:23;7.20526981354;0.020523512736;659.421875
07.05.2019 15:39:24;7.20526981354;0.020523512736;659.5
07.05.2019 15:39:25;6.87115192413;0.0156781226397;659.421875
07.05.2019 15:39:26;6.87115192413;0.0156781226397;659.46875
07.05.2019 15:39:27;6.87115192413;0.0156781226397;659.421875
07.05.2019 15:39:28;6.51007461548;0.0215910505503;659.421875
07.05.2019 15:39:29;6.51007461548;0.0215910505503;659.375
07.05.2019 15:39:30;6.51007461548;0.0215910505503;659.46875
07.05.2019 15:39:31;6.19750738144;0.0153123475611;659.46875
07.05.2019 15:39:32;5.80409288406;0.0237145517021;659.46875
07.05.2019 15:39:33;5.80409288406;0.0237145517021;659.5
07.05.2019 15:39:34;5.80409288406;0.0237145517021;659.375
07.05.2019 15:39:35;5.5723695755;0.0225490089506;659.375
07.05.2019 15:39:36;5.5723695755;0.0225490089506;659.375
07.05.2019 15:39:37;5.5723695755;0.0225490089506;659.375
07.05.2019 15:39:38;5.25440883636;0.0257630571723;659.375
07.05.2019 15:39:39;5.25440883636;0.0257630571723;659.375
07.05.2019 15:39:40;4.96339511871;0.0265095289797;659.375
07.05.2019 15:39:41;4.96339511871;0.0265095289797;659.375
07.05.2019 15:39:42;4.96339511871;0.0265095289797;659.328125
07.05.2019 15:39:43;4.69932889938;0.0307079181075;659.3125
07.05.2019 15:39:44;4.69932889938;0.0307079181075;659.375
07.05.2019 15:39:45;4.69932889938;0.0307079181075;659.375
07.05.2019 15:39:46;4.42986249924;0.0279903635383;659.21875
07.05.2019 15:39:47;4.42986249924;0.0279903635383;659.375
07.05.2019 15:39:48;4.42986249924;0.0279903635383;659.265625
07.05.2019 15:39:49;4.14424371719;0.0150123974308;659.375
07.05.2019 15:39:50;4.14424371719;0.0150123974308;659.375
07.05.2019 15:39:51;4.14424371719;0.0150123974308;659.265625
07.05.2019 15:39:52;3.87209510803;0.0148422280326;659.265625
07.05.2019 15:39:54;3.87209510803;0.0148422280326;659.140625
07.05.2019 15:39:55;3.65383267403;0.0178565774113;659.09375
07.05.2019 15:39:56;3.65383267403;0.0178565774113;659.078125
07.05.2019 15:39:57;3.65383267403;0.0178565774113;659.078125
07.05.2019 15:39:58;3.46521043777;0.0122971236706;659.21875
07.05.2019 15:39:59;3.46521043777;0.0122971236706;659.109375
07.05.2019 15:40:00;3.46521043777;0.0122971236706;659.21875
07.05.2019 15:40:01;3.23348402977;0.0113002145663;659.21875
07.05.2019 15:40:02;3.23348402977;0.0113002145663;659.0625
07.05.2019 15:40:03;3.23348402977;0.0113002145663;659.0625
07.05.2019 15:40:04;3.03947329521;0.0182832069695;659.140625
07.05.2019 15:40:05;3.03947329521;0.0182832069695;659.140625
07.05.2019 15:40:06;2.80235052109;0.0157823562622;658.984375
07.05.2019 15:40:07;2.80235052109;0.0157823562622;658.984375
07.05.2019 15:40:08;2.80235052109;0.0157823562622;659.03125
07.05.2019 15:40:09;2.61373138428;0.00531915109605;659.03125
07.05.2019 15:40:10;2.61373138428;0.00531915109605;658.984375
07.05.2019 15:40:11;2.61373138428;0.00531915109605;658.984375
07.05.2019 15:40:12;2.41972875595;0.0121334912255;659.03125
07.05.2019 15:40:13;2.41972875595;0.0121334912255;659.03125
07.05.2019 15:40:14;2.22571158409;0.00811738241464;658.96875
07.05.2019 15:40:15;2.22571158409;0.00811738241464;659.078125
07.05.2019 15:40:16;2.22571158409;0.00811738241464;659.03125
07.05.2019 15:40:17;2.08559823036;0.00644020130858;659.03125
07.05.2019 15:40:18;2.08559823036;0.00644020130858;658.984375
07.05.2019 15:40:19;2.08559823036;0.00644020130858;658.984375
07.05.2019 15:40:20;1.93469488621;0.00920594669878;659.03125
07.05.2019 15:40:21;1.93469488621;0.00920594669878;659.03125
07.05.2019 15:40:22;1.93469488621;0.00920594669878;658.890625
07.05.2019 15:40:23;1.78380608559;0.00756085384637;658.890625
07.05.2019 15:40:24;1.78380608559;0.00756085384637;658.890625
07.05.2019 15:40:25;1.64368450642;0.00741097889841;658.890625
07.05.2019 15:40:26;1.64368450642;0.00741097889841;658.859375
07.05.2019 15:40:27;1.64368450642;0.00741097889841;658.859375
07.05.2019 15:40:28;1.54668319225;0.0148755535483;658.96875
07.05.2019 15:40:29;1.54668319225;0.0148755535483;658.96875
07.05.2019 15:40:30;1.54668319225;0.0148755535483;658.921875
07.05.2019 15:40:31;1.38500952721;0.00752784032375;658.921875
07.05.2019 15:40:32;1.38500952721;0.00752784032375;658.796875
07.05.2019 15:40:33;1.38500952721;0.00752784032375;658.796875
07.05.2019 15:40:34;1.28260850906;0.0;658.828125
07.05.2019 15:40:35;1.28260850906;0.0;658.828125
07.05.2019 15:40:36;1.18560886383;0.0;658.875
07.05.2019 15:40:37;1.18560886383;0.0;658.875
07.05.2019 15:40:38;1.18560886383;0.0;658.703125
07.05.2019 15:40:39;1.07782745361;0.00240941438824;658.703125
07.05.2019 15:40:40;1.07782745361;0.00240941438824;658.65625
07.05.2019 15:40:41;1.07782745361;0.00240941438824;658.65625
07.05.2019 15:40:42;0.980827748775;0.00700096320361;658.546875
07.05.2019 15:40:43;0.980827748775;0.00700096320361;658.546875
