;CO2;CO;T кат
17.07.2019 16:02:13;0.361070334911;0.807938694954;662.609375
17.07.2019 16:02:14;0.361070334911;0.807938694954;662.703125
17.07.2019 16:02:15;0.528134047985;0.930475473404;662.703125
17.07.2019 16:02:16;0.528134047985;0.930475473404;662.84375
17.07.2019 16:02:17;0.528134047985;0.930475473404;662.84375
17.07.2019 16:02:18;0.727531552315;1.07705152035;662.78125
17.07.2019 16:02:19;0.727531552315;1.07705152035;662.8125
17.07.2019 16:02:20;0.727531552315;1.07705152035;662.703125
17.07.2019 16:02:21;1.02393829823;1.24387812614;662.71875
17.07.2019 16:02:23;1.02393829823;1.24387812614;662.71875
17.07.2019 16:02:24;1.02393829823;1.24387812614;662.8125
17.07.2019 16:02:25;1.46045553684;1.39345681667;662.8125
17.07.2019 16:02:26;1.91852962971;1.57962083817;662.84375
17.07.2019 16:02:27;1.91852962971;1.57962083817;662.84375
17.07.2019 16:02:28;1.91852962971;1.57962083817;662.78125
17.07.2019 16:02:29;2.40355539322;1.76331460476;662.78125
17.07.2019 16:02:30;2.40355539322;1.76331460476;662.8125
17.07.2019 16:02:31;3.05025172234;1.92275834084;662.9375
17.07.2019 16:02:32;3.05025172234;1.92275834084;662.84375
17.07.2019 16:02:33;3.05025172234;1.92275834084;662.96875
17.07.2019 16:02:34;3.69694638252;2.09925627708;662.96875
17.07.2019 16:02:35;3.69694638252;2.09925627708;662.90625
17.07.2019 16:02:36;3.69694638252;2.09925627708;662.90625
17.07.2019 16:02:37;4.40292692184;2.23989081383;662.828125
17.07.2019 16:02:38;4.40292692184;2.23989081383;662.828125
17.07.2019 16:02:39;4.40292692184;2.23989081383;663.046875
17.07.2019 16:02:40;5.16279125214;2.38285589218;663.046875
17.07.2019 16:02:41;5.16279125214;2.38285589218;662.90625
17.07.2019 16:02:42;5.97655105591;2.4989335537;662.96875
17.07.2019 16:02:43;5.97655105591;2.4989335537;662.96875
17.07.2019 16:02:44;5.97655105591;2.4989335537;662.96875
17.07.2019 16:02:45;6.79569816589;2.58795237541;662.96875
17.07.2019 16:02:46;6.79569816589;2.58795237541;662.96875
17.07.2019 16:02:47;6.79569816589;2.58795237541;662.96875
17.07.2019 16:02:48;7.51784706116;2.66838717461;662.96875
17.07.2019 16:02:49;7.51784706116;2.66838717461;662.96875
17.07.2019 16:02:50;8.39089107513;2.72629618645;662.90625
17.07.2019 16:02:51;8.39089107513;2.72629618645;663.03125
17.07.2019 16:02:52;8.39089107513;2.72629618645;663.03125
17.07.2019 16:02:53;8.39089107513;2.72629618645;662.96875
17.07.2019 16:02:54;9.13998603821;2.76928496361;662.96875
17.07.2019 16:02:55;9.13998603821;2.76928496361;662.9375
17.07.2019 16:02:56;9.89445972443;2.79992008209;662.9375
17.07.2019 16:02:57;9.89445972443;2.79992008209;662.90625
17.07.2019 16:02:58;9.89445972443;2.79992008209;662.90625
17.07.2019 16:02:59;10.616601944;2.80111813545;662.96875
17.07.2019 16:03:00;10.616601944;2.80111813545;662.90625
17.07.2019 16:03:01;10.616601944;2.80111813545;662.90625
17.07.2019 16:03:02;11.2417325974;2.78105258942;663.125
17.07.2019 16:03:03;11.2417325974;2.78105258942;663.125
17.07.2019 16:03:04;11.8803520203;2.75451278687;663.078125
17.07.2019 16:03:05;11.8803520203;2.75451278687;663.125
17.07.2019 16:03:06;11.8803520203;2.75451278687;663.125
17.07.2019 16:03:07;12.4516057968;2.70591711998;663.203125
17.07.2019 16:03:08;12.4516057968;2.70591711998;663.203125
17.07.2019 16:03:09;12.4516057968;2.70591711998;663.15625
17.07.2019 16:03:10;12.9608707428;2.67277169228;663.171875
17.07.2019 16:03:11;12.9608707428;2.67277169228;663.171875
17.07.2019 16:03:12;12.9608707428;2.67277169228;663.125
17.07.2019 16:03:13;13.3704395294;2.61515021324;663.125
17.07.2019 16:03:14;13.3704395294;2.61515021324;663.125
17.07.2019 16:03:15;13.736913681;2.55262708664;663.125
17.07.2019 16:03:16;13.736913681;2.55262708664;663.125
17.07.2019 16:03:17;13.736913681;2.55262708664;663.125
17.07.2019 16:03:18;14.0333070755;2.50489449501;663.15625
17.07.2019 16:03:19;14.0333070755;2.50489449501;663.15625
17.07.2019 16:03:20;14.3512773514;2.45302796364;663.125
17.07.2019 16:03:21;14.3512773514;2.45302796364;663.15625
17.07.2019 16:03:22;14.3512773514;2.45302796364;663.15625
17.07.2019 16:03:23;14.5937843323;2.4034678936;663.171875
17.07.2019 16:03:24;14.5937843323;2.4034678936;663.15625
17.07.2019 16:03:25;14.5937843323;2.4034678936;663.125
17.07.2019 16:03:26;14.9440784454;2.34742069244;663.125
17.07.2019 16:03:27;14.9440784454;2.34742069244;663.171875
17.07.2019 16:03:28;14.9440784454;2.34742069244;663.171875
17.07.2019 16:03:29;15.2243185043;2.29062247276;663.3125
17.07.2019 16:03:30;15.2243185043;2.29062247276;663.3125
17.07.2019 16:03:31;15.2243185043;2.29062247276;663.203125
17.07.2019 16:03:32;15.3051528931;2.24048566818;663.171875
17.07.2019 16:03:33;15.3051528931;2.24048566818;663.171875
17.07.2019 16:03:35;15.439874649;2.18119287491;663.125
17.07.2019 16:03:36;15.439874649;2.18119287491;663.15625
17.07.2019 16:03:37;15.439874649;2.18119287491;663.171875
17.07.2019 16:03:38;15.633887291;2.11153483391;663.171875
17.07.2019 16:03:39;15.633887291;2.11153483391;663.15625
17.07.2019 16:03:40;15.790178299;2.04928898811;663.15625
17.07.2019 16:03:41;15.790178299;2.04928898811;663.25
17.07.2019 16:03:42;16.0596294403;1.99472892284;663.125
17.07.2019 16:03:43;16.0596294403;1.99472892284;663.125
17.07.2019 16:03:44;16.0596294403;1.99472892284;663.15625
17.07.2019 16:03:45;16.1674060822;1.93790340424;663.15625
17.07.2019 16:03:46;16.1674060822;1.93790340424;663.25
17.07.2019 16:03:47;16.1674060822;1.93790340424;663.25
17.07.2019 16:03:48;16.2374706268;1.88087368011;663.203125
17.07.2019 16:03:49;16.2374706268;1.88087368011;663.203125
17.07.2019 16:03:50;16.2374706268;1.88087368011;663.15625
17.07.2019 16:03:51;16.4260997772;1.82661783695;663.25
17.07.2019 16:03:52;16.4260997772;1.82661783695;663.25
17.07.2019 16:03:53;16.7063274384;1.78840661049;663.265625
17.07.2019 16:03:54;16.7063274384;1.78840661049;663.265625
17.07.2019 16:03:55;16.7063274384;1.78840661049;663.25
17.07.2019 16:03:56;16.7063274384;1.73772168159;663.25
17.07.2019 16:03:57;16.7063274384;1.73772168159;663.328125
17.07.2019 16:03:58;16.7063274384;1.73772168159;663.328125
17.07.2019 16:03:59;16.7763900757;1.69015443325;663.265625
17.07.2019 16:04:00;16.7763900757;1.69015443325;663.265625
17.07.2019 16:04:01;16.8464393616;1.64799284935;663.3125
17.07.2019 16:04:02;16.8464393616;1.64799284935;663.359375
17.07.2019 16:04:03;16.8464393616;1.64799284935;663.359375
17.07.2019 16:04:04;17.032371521;1.60135042667;663.125
17.07.2019 16:04:05;17.032371521;1.60135042667;663.125
17.07.2019 16:04:06;17.032371521;1.60135042667;663.125
17.07.2019 16:04:07;17.115901947;1.54697549343;663.125
17.07.2019 16:04:08;17.115901947;1.54697549343;663.125
17.07.2019 16:04:09;17.115901947;1.54697549343;663.125
17.07.2019 16:04:10;17.2641029358;1.49388229847;663.171875
17.07.2019 16:04:11;17.2641029358;1.49388229847;663.25
17.07.2019 16:04:12;17.2587146759;1.45081925392;663.25
17.07.2019 16:04:13;17.2587146759;1.45081925392;663.125
17.07.2019 16:04:14;17.2587146759;1.45081925392;663.125
17.07.2019 16:04:15;17.272190094;1.40481305122;663.265625
17.07.2019 16:04:16;17.272190094;1.40481305122;663.265625
17.07.2019 16:04:17;17.2883605957;1.35423862934;663.265625
17.07.2019 16:04:18;17.2883605957;1.35423862934;663.265625
17.07.2019 16:04:19;17.2883605957;1.35423862934;663.171875
17.07.2019 16:04:20;17.2883605957;1.35423862934;663.203125
17.07.2019 16:04:21;17.3907394409;1.30773854256;663.203125
17.07.2019 16:04:22;17.3907394409;1.30773854256;663.046875
17.07.2019 16:04:23;17.458114624;1.26457488537;663.046875
17.07.2019 16:04:24;17.458114624;1.26457488537;663.078125
17.07.2019 16:04:25;17.458114624;1.26457488537;663.078125
17.07.2019 16:04:26;17.4608058929;1.23499464989;663.046875
17.07.2019 16:04:27;17.4608058929;1.23499464989;663.125
17.07.2019 16:04:28;17.4608058929;1.23499464989;663.125
17.07.2019 16:04:29;17.5632038116;1.2016723156;663.046875
17.07.2019 16:04:30;17.5632038116;1.2016723156;663.046875
17.07.2019 16:04:31;17.5685844421;1.16110181808;663.125
17.07.2019 16:04:32;17.5685844421;1.16110181808;663.125
17.07.2019 16:04:33;17.5685844421;1.16110181808;662.9375
17.07.2019 16:04:34;17.6548156738;1.12158501148;662.9375
17.07.2019 16:04:35;17.6548156738;1.12158501148;663.046875
17.07.2019 16:04:36;17.6548156738;1.12158501148;663.046875
17.07.2019 16:04:37;17.6925354004;1.08123886585;663.125
17.07.2019 16:04:38;17.6925354004;1.08123886585;663.125
17.07.2019 16:04:39;17.6925354004;1.08123886585;663.125
