;CO2;CO;T кат
12.07.2019 12:01:27;18.6464233398;2.68453240395;664.328125
12.07.2019 12:01:28;18.6464233398;2.68453240395;664.328125
12.07.2019 12:01:29;18.6706619263;2.66112089157;664.484375
12.07.2019 12:01:30;18.6706619263;2.66112089157;664.484375
12.07.2019 12:01:31;18.7218742371;2.6354136467;664.421875
12.07.2019 12:01:32;18.7218742371;2.6354136467;664.421875
12.07.2019 12:01:33;18.7218742371;2.6354136467;664.53125
12.07.2019 12:01:34;18.7488174438;2.60792899132;664.53125
12.07.2019 12:01:35;18.7488174438;2.60792899132;664.546875
12.07.2019 12:01:36;18.7488174438;2.60792899132;664.546875
12.07.2019 12:01:37;18.7110881805;2.57765388489;664.546875
12.07.2019 12:01:38;18.7110881805;2.57765388489;664.734375
12.07.2019 12:01:39;18.7110881805;2.57765388489;664.671875
12.07.2019 12:01:40;18.7542057037;2.54909849167;664.671875
12.07.2019 12:01:41;18.7542057037;2.54909849167;664.78125
12.07.2019 12:01:42;18.7542057037;2.52206397057;664.828125
12.07.2019 12:01:43;18.7542057037;2.52206397057;664.859375
12.07.2019 12:01:44;18.7542057037;2.52206397057;664.9375
12.07.2019 12:01:45;18.8000068665;2.50854206085;664.96875
12.07.2019 12:01:46;18.8000068665;2.50854206085;664.984375
12.07.2019 12:01:47;18.8485107422;2.48993802071;664.984375
12.07.2019 12:01:48;18.8485107422;2.48993802071;665.0
12.07.2019 12:01:49;18.8485107422;2.48993802071;665.0
12.07.2019 12:01:50;18.8808479309;2.47410535812;665.09375
12.07.2019 12:01:51;18.8808479309;2.47410535812;665.015625
12.07.2019 12:01:52;18.8808479309;2.47410535812;664.984375
12.07.2019 12:01:53;18.8458156586;2.46054601669;665.0625
12.07.2019 12:01:54;18.8458156586;2.46054601669;665.15625
12.07.2019 12:01:55;18.8458156586;2.46054601669;665.21875
12.07.2019 12:01:56;18.840429306;2.44146752357;665.21875
12.07.2019 12:01:57;18.840429306;2.44146752357;665.15625
12.07.2019 12:01:58;18.840429306;2.44146752357;665.203125
12.07.2019 12:01:59;18.8619842529;2.42820525169;665.203125
12.07.2019 12:02:00;18.8619842529;2.42820525169;665.15625
12.07.2019 12:02:01;18.8835372925;2.41527962685;665.15625
12.07.2019 12:02:02;18.8835372925;2.41527962685;665.09375
12.07.2019 12:02:03;18.8835372925;2.41527962685;665.09375
12.07.2019 12:02:04;18.958984375;2.40097212791;665.203125
12.07.2019 12:02:05;18.958984375;2.40097212791;665.203125
12.07.2019 12:02:06;18.9643802643;2.3801677227;665.28125
12.07.2019 12:02:07;18.9643802643;2.3801677227;665.28125
12.07.2019 12:02:08;18.9643802643;2.3801677227;665.34375
12.07.2019 12:02:09;18.9643802643;2.3801677227;665.34375
12.07.2019 12:02:10;18.9482116699;2.35267782211;665.28125
12.07.2019 12:02:11;18.9482116699;2.35267782211;665.28125
12.07.2019 12:02:12;18.9508991241;2.33560323715;665.34375
12.07.2019 12:02:13;18.9508991241;2.33560323715;665.34375
12.07.2019 12:02:14;18.9104804993;2.32392382622;665.328125
12.07.2019 12:02:15;18.9104804993;2.32392382622;665.328125
12.07.2019 12:02:16;18.9104804993;2.32392382622;665.453125
12.07.2019 12:02:17;18.9697608948;2.30037713051;665.453125
12.07.2019 12:02:18;18.9697608948;2.30037713051;665.390625
12.07.2019 12:02:19;19.0048027039;2.27438855171;665.453125
12.07.2019 12:02:20;19.0048027039;2.27438855171;665.515625
12.07.2019 12:02:21;19.0048027039;2.27438855171;665.515625
12.07.2019 12:02:22;18.9967079163;2.25785708427;665.578125
12.07.2019 12:02:23;18.9967079163;2.25785708427;665.578125
12.07.2019 12:02:24;18.9967079163;2.25785708427;665.75
12.07.2019 12:02:25;18.9697608948;2.23683619499;665.75
12.07.2019 12:02:26;18.9697608948;2.23683619499;665.75
12.07.2019 12:02:27;18.9697608948;2.23683619499;665.75
12.07.2019 12:02:28;18.9886302948;2.21749973297;665.703125
12.07.2019 12:02:29;18.9886302948;2.21749973297;665.75
12.07.2019 12:02:30;19.0263538361;2.19049072266;665.71875
12.07.2019 12:02:31;19.0263538361;2.19049072266;665.796875
12.07.2019 12:02:32;19.0263538361;2.19049072266;665.75
12.07.2019 12:02:33;19.1098861694;2.16803622246;665.875
12.07.2019 12:02:34;19.1098861694;2.16803622246;665.875
12.07.2019 12:02:35;19.1098861694;2.16803622246;665.75
12.07.2019 12:02:36;19.0964050293;2.14189505577;665.75
12.07.2019 12:02:37;19.0964050293;2.14189505577;665.796875
12.07.2019 12:02:38;19.1098766327;2.12139415741;665.875
12.07.2019 12:02:40;19.1098766327;2.12139415741;665.9375
12.07.2019 12:02:41;19.1098766327;2.12139415741;665.9375
12.07.2019 12:02:42;19.1475963593;2.08847022057;665.9375
12.07.2019 12:02:43;19.1475963593;2.08847022057;666.015625
12.07.2019 12:02:44;19.1475963593;2.08847022057;666.0625
12.07.2019 12:02:45;19.1260433197;2.05965137482;666.0625
12.07.2019 12:02:46;19.1260433197;2.05965137482;666.1875
12.07.2019 12:02:47;19.1260433197;2.05965137482;666.171875
12.07.2019 12:02:48;19.16106987;2.04448032379;666.140625
12.07.2019 12:02:49;19.16106987;2.04448032379;666.09375
12.07.2019 12:02:50;19.2041835785;2.01930618286;666.140625
12.07.2019 12:02:51;19.2041835785;2.01930618286;666.25
12.07.2019 12:02:52;19.2041835785;2.01930618286;666.234375
12.07.2019 12:02:53;19.1853218079;2.00163674355;666.15625
12.07.2019 12:02:54;19.1853218079;2.00163674355;666.1875
12.07.2019 12:02:55;19.1853218079;2.00163674355;666.25
12.07.2019 12:02:56;19.1853218079;1.98152291775;666.234375
12.07.2019 12:02:57;19.1853218079;1.98152291775;666.0625
12.07.2019 12:02:58;19.1853218079;1.98152291775;666.234375
12.07.2019 12:02:59;19.2041893005;1.96623980999;666.25
12.07.2019 12:03:00;19.2041893005;1.96623980999;666.3125
12.07.2019 12:03:01;19.1880168915;1.94315123558;666.3125
12.07.2019 12:03:02;19.1880168915;1.94315123558;666.234375
12.07.2019 12:03:03;19.1880168915;1.94315123558;666.34375
12.07.2019 12:03:04;19.2284469604;1.93505501747;666.3125
12.07.2019 12:03:05;19.2284469604;1.93505501747;666.3125
12.07.2019 12:03:06;19.2284469604;1.93505501747;666.34375
12.07.2019 12:03:07;19.2230472565;1.9217222929;666.4375
12.07.2019 12:03:08;19.2230472565;1.9217222929;666.328125
12.07.2019 12:03:09;19.2553977966;1.90859222412;666.5
12.07.2019 12:03:10;19.2553977966;1.90859222412;666.34375
12.07.2019 12:03:11;19.2553977966;1.90859222412;666.5
12.07.2019 12:03:12;19.2931213379;1.89256691933;666.453125
12.07.2019 12:03:13;19.2931213379;1.89256691933;666.5625
12.07.2019 12:03:14;19.2931213379;1.89256691933;666.5625
12.07.2019 12:03:15;19.2931213379;1.88056302071;666.75
12.07.2019 12:03:16;19.2931213379;1.88056302071;666.59375
12.07.2019 12:03:17;19.2931213379;1.88056302071;666.609375
12.07.2019 12:03:18;19.2931213379;1.86062645912;666.671875
12.07.2019 12:03:19;19.2931213379;1.86062645912;666.75
12.07.2019 12:03:20;19.3119831085;1.85143065453;666.75
12.07.2019 12:03:21;19.3119831085;1.85143065453;666.796875
