;CO2;CO;T кат
17.07.2019 14:56:29;7.82896904639e-07;0.333531916142;657.296875
17.07.2019 14:56:30;7.82896904639e-07;0.406177252531;657.421875
17.07.2019 14:56:31;7.82896904639e-07;0.406177252531;657.421875
17.07.2019 14:56:32;7.82896904639e-07;0.406177252531;657.75
17.07.2019 14:56:33;7.82896904639e-07;0.51920068264;657.75
17.07.2019 14:56:34;7.82896904639e-07;0.51920068264;657.921875
17.07.2019 14:56:35;7.82896904639e-07;0.634594142437;658.125
17.07.2019 14:56:36;7.82896904639e-07;0.634594142437;658.125
17.07.2019 14:56:37;7.82896904639e-07;0.634594142437;658.28125
17.07.2019 14:56:38;7.82896904639e-07;0.769073784351;658.28125
17.07.2019 14:56:39;7.82896904639e-07;0.769073784351;658.3125
17.07.2019 14:56:40;7.82896904639e-07;0.769073784351;658.3125
17.07.2019 14:56:41;7.82896904639e-07;0.943759024143;658.53125
17.07.2019 14:56:42;7.82896904639e-07;0.943759024143;658.546875
17.07.2019 14:56:43;7.82896904639e-07;1.1728541851;658.703125
17.07.2019 14:56:44;7.82896904639e-07;1.1728541851;658.703125
17.07.2019 14:56:45;7.82896904639e-07;1.1728541851;658.859375
17.07.2019 14:56:46;7.82896904639e-07;1.1728541851;658.9375
17.07.2019 14:56:47;7.82896904639e-07;1.37490725517;658.9375
17.07.2019 14:56:48;7.82896904639e-07;1.37490725517;658.9375
17.07.2019 14:56:49;0.0431146211922;1.64607739449;659.03125
17.07.2019 14:56:50;0.0431146211922;1.64607739449;659.109375
17.07.2019 14:56:51;0.0431146211922;1.64607739449;659.109375
17.07.2019 14:56:52;0.107782162726;1.88844156265;659.171875
17.07.2019 14:56:53;0.107782162726;1.88844156265;659.171875
17.07.2019 14:56:54;0.129335865378;2.20682263374;659.46875
17.07.2019 14:56:55;0.129335865378;2.20682263374;659.46875
17.07.2019 14:56:56;0.226338788867;2.53742861748;659.46875
17.07.2019 14:56:57;0.226338788867;2.53742861748;659.46875
17.07.2019 14:56:58;0.226338788867;2.53742861748;659.53125
17.07.2019 14:56:59;0.323349744081;2.8170068264;659.53125
17.07.2019 14:57:00;0.323349744081;2.8170068264;659.53125
17.07.2019 14:57:01;0.323349744081;2.8170068264;659.828125
17.07.2019 14:57:02;0.50118547678;3.18988394737;659.828125
17.07.2019 14:57:03;0.50118547678;3.18988394737;659.75
17.07.2019 14:57:04;0.705976188183;3.53326463699;659.75
17.07.2019 14:57:05;0.705976188183;3.53326463699;660.046875
17.07.2019 14:57:06;0.705976188183;3.53326463699;660.046875
17.07.2019 14:57:07;0.932322263718;3.87470078468;660.1875
17.07.2019 14:57:08;0.932322263718;3.87470078468;660.1875
17.07.2019 14:57:09;0.932322263718;3.87470078468;660.109375
17.07.2019 14:57:10;1.30416870117;4.23486280441;660.109375
17.07.2019 14:57:11;1.30416870117;4.23486280441;660.1875
17.07.2019 14:57:12;1.30416870117;4.23486280441;660.234375
17.07.2019 14:57:13;1.66524457932;4.57529258728;660.234375
17.07.2019 14:57:14;1.66524457932;4.57529258728;660.28125
17.07.2019 14:57:16;2.11254191399;4.89546442032;660.28125
17.07.2019 14:57:17;2.11254191399;4.89546442032;660.171875
17.07.2019 14:57:18;2.11254191399;4.89546442032;660.171875
17.07.2019 14:57:19;2.54905891418;5.17040157318;660.25
17.07.2019 14:57:20;2.54905891418;5.17040157318;660.25
17.07.2019 14:57:21;2.54905891418;5.17040157318;660.28125
17.07.2019 14:57:22;3.11492085457;5.45482254028;660.28125
17.07.2019 14:57:23;3.11492085457;5.45482254028;660.265625
17.07.2019 14:57:24;3.11492085457;5.45482254028;660.1875
17.07.2019 14:57:25;3.68616628647;5.68837690353;660.34375
17.07.2019 14:57:26;3.68616628647;5.68837690353;660.34375
17.07.2019 14:57:27;4.18735599518;5.90715026855;660.15625
17.07.2019 14:57:28;4.18735599518;5.90715026855;660.28125
17.07.2019 14:57:29;4.18735599518;5.90715026855;660.1875
17.07.2019 14:57:30;4.85022735596;6.08174133301;660.1875
17.07.2019 14:57:31;4.85022735596;6.08174133301;660.1875
17.07.2019 14:57:32;4.85022735596;6.08174133301;660.171875
17.07.2019 14:57:33;5.44302129745;6.23326396942;660.171875
17.07.2019 14:57:34;5.44302129745;6.23326396942;660.28125
17.07.2019 14:57:35;6.01427507401;6.34416866302;660.28125
17.07.2019 14:57:36;6.01427507401;6.34416866302;660.234375
17.07.2019 14:57:37;6.01427507401;6.34416866302;660.359375
17.07.2019 14:57:38;6.66097307205;6.44396591187;660.359375
17.07.2019 14:57:39;6.66097307205;6.44396591187;660.359375
17.07.2019 14:57:40;6.66097307205;6.44396591187;660.359375
17.07.2019 14:57:41;7.29689407349;6.51508903503;660.390625
17.07.2019 14:57:42;7.29689407349;6.51508903503;660.390625
17.07.2019 14:57:43;7.77652359009;6.562458992;660.5625
17.07.2019 14:57:44;7.77652359009;6.562458992;660.5625
17.07.2019 14:57:45;7.77652359009;6.562458992;660.578125
17.07.2019 14:57:46;8.42861461639;6.58352136612;660.578125
17.07.2019 14:57:47;8.42861461639;6.58352136612;660.515625
17.07.2019 14:57:48;8.42861461639;6.58352136612;660.359375
17.07.2019 14:57:49;8.90285396576;6.59796714783;660.484375
17.07.2019 14:57:50;8.90285396576;6.59796714783;660.484375
17.07.2019 14:57:51;9.39865970612;6.59392356873;660.390625
17.07.2019 14:57:52;9.39865970612;6.59392356873;660.390625
17.07.2019 14:57:53;9.39865970612;6.59392356873;660.390625
17.07.2019 14:57:54;9.88368606567;6.58705091476;660.46875
17.07.2019 14:57:55;9.88368606567;6.58705091476;660.46875
17.07.2019 14:57:56;9.88368606567;6.58705091476;660.265625
17.07.2019 14:57:57;10.2878646851;6.56543540955;660.265625
17.07.2019 14:57:58;10.2878646851;6.56543540955;660.390625
17.07.2019 14:57:59;10.2878646851;6.56543540955;660.484375
17.07.2019 14:58:00;10.7674999237;6.52648067474;660.484375
17.07.2019 14:58:01;10.7674999237;6.52648067474;660.578125
17.07.2019 14:58:02;10.7674999237;6.52648067474;660.578125
17.07.2019 14:58:03;11.1177845001;6.47939491272;660.578125
17.07.2019 14:58:04;11.451921463;6.4259390831;660.609375
17.07.2019 14:58:05;11.451921463;6.4259390831;660.609375
17.07.2019 14:58:06;11.451921463;6.4259390831;660.703125
17.07.2019 14:58:07;11.7429294586;6.3746805191;660.640625
17.07.2019 14:58:08;11.7429294586;6.3746805191;660.640625
17.07.2019 14:58:09;11.7429294586;6.3746805191;660.640625
17.07.2019 14:58:10;12.0986194611;6.28263378143;660.703125
17.07.2019 14:58:11;12.0986194611;6.28263378143;660.703125
17.07.2019 14:58:12;12.3788528442;6.2148475647;660.625
17.07.2019 14:58:13;12.3788528442;6.2148475647;660.625
17.07.2019 14:58:14;12.3788528442;6.2148475647;660.625
17.07.2019 14:58:15;12.5081882477;6.14983081818;660.4375
17.07.2019 14:58:16;12.5081882477;6.14983081818;660.4375
17.07.2019 14:58:17;12.5081882477;6.14983081818;660.609375
17.07.2019 14:58:18;12.7399272919;6.07210206985;660.609375
17.07.2019 14:58:19;12.7399272919;6.07210206985;660.421875
17.07.2019 14:58:20;12.8369350433;6.01447248459;660.484375
17.07.2019 14:58:21;12.8369350433;6.01447248459;660.5625
17.07.2019 14:58:22;12.8369350433;6.01447248459;660.5625
17.07.2019 14:58:23;13.0848255157;5.93312597275;660.609375
17.07.2019 14:58:24;13.0848255157;5.93312597275;660.609375
17.07.2019 14:58:25;13.4566802979;5.85014152527;660.53125
17.07.2019 14:58:26;13.4566802979;5.85014152527;660.609375
17.07.2019 14:58:28;13.4566802979;5.85014152527;660.609375
17.07.2019 14:58:29;13.4566802979;5.85014152527;660.640625
17.07.2019 14:58:30;13.753080368;5.77926111221;660.640625
17.07.2019 14:58:31;13.753080368;5.77926111221;660.5625
17.07.2019 14:58:32;13.9039754868;5.69996786118;660.53125
17.07.2019 14:58:33;13.9039754868;5.69996786118;660.609375
17.07.2019 14:58:34;13.9039754868;5.69996786118;660.609375
17.07.2019 14:58:35;13.9363088608;5.63159275055;660.640625
17.07.2019 14:58:36;13.9363088608;5.63159275055;660.578125
17.07.2019 14:58:37;14.1949920654;5.56474208832;660.640625
17.07.2019 14:58:38;14.1949920654;5.56474208832;660.53125
17.07.2019 14:58:39;14.1949920654;5.56474208832;660.53125
17.07.2019 14:58:40;14.3351106644;5.50052642822;660.640625
17.07.2019 14:58:41;14.3351106644;5.50052642822;660.640625
17.07.2019 14:58:42;14.3351106644;5.50052642822;660.640625
17.07.2019 14:58:43;14.4105548859;5.4385766983;660.640625
17.07.2019 14:58:44;14.4105548859;5.4385766983;660.4375
17.07.2019 14:58:45;14.4105548859;5.4385766983;660.5625
17.07.2019 14:58:46;14.6530618668;5.38513708115;660.5625
17.07.2019 14:58:47;14.6530618668;5.38513708115;660.5625
17.07.2019 14:58:48;14.674621582;5.32136297226;660.5625
17.07.2019 14:58:49;14.674621582;5.32136297226;660.53125
17.07.2019 14:58:50;14.674621582;5.32136297226;660.53125
17.07.2019 14:58:51;14.7662334442;5.26087713242;660.5625
17.07.2019 14:58:52;14.7662334442;5.26087713242;660.484375
17.07.2019 14:58:53;14.7662334442;5.26087713242;660.421875
17.07.2019 14:58:54;14.8416805267;5.19740724564;660.4375
17.07.2019 14:58:55;14.8416805267;5.19740724564;660.609375
17.07.2019 14:58:56;14.9979724884;5.14191532135;660.5625
17.07.2019 14:58:57;14.9979724884;5.14191532135;660.640625
17.07.2019 14:58:58;14.9979724884;5.14191532135;660.640625
17.07.2019 14:58:59;15.1003665924;5.07784318924;660.703125
17.07.2019 14:59:00;15.1003665924;5.07784318924;660.703125
17.07.2019 14:59:01;15.1003665924;5.07784318924;660.640625
17.07.2019 14:59:02;15.2162265778;5.02909469604;660.640625
17.07.2019 14:59:03;15.2162265778;5.02909469604;660.703125
17.07.2019 14:59:04;15.2162265778;5.02909469604;660.640625
17.07.2019 14:59:05;15.2647304535;4.97553062439;660.703125
17.07.2019 14:59:06;15.2647304535;4.97553062439;660.703125
17.07.2019 14:59:07;15.2647304535;4.97553062439;660.609375
17.07.2019 14:59:08;15.3051528931;4.91641187668;660.4375
17.07.2019 14:59:09;15.3051528931;4.91641187668;660.640625
17.07.2019 14:59:10;15.4344816208;4.87724733353;660.640625
17.07.2019 14:59:11;15.4344816208;4.87724733353;660.703125
17.07.2019 14:59:12;15.4344816208;4.87724733353;660.703125
17.07.2019 14:59:13;15.596157074;4.83001661301;660.703125
17.07.2019 14:59:14;15.628490448;4.79424381256;660.640625
17.07.2019 14:59:15;15.628490448;4.79424381256;660.640625
17.07.2019 14:59:16;15.628490448;4.79424381256;660.640625
17.07.2019 14:59:17;15.7686214447;4.74945735931;660.640625
17.07.2019 14:59:18;15.7686214447;4.74945735931;660.53125
17.07.2019 14:59:19;15.7686214447;4.74945735931;660.4375
17.07.2019 14:59:20;15.8440723419;4.70981359482;660.4375
17.07.2019 14:59:21;15.8440723419;4.70981359482;660.640625
17.07.2019 14:59:22;15.8440723419;4.70981359482;660.515625
17.07.2019 14:59:23;15.8440723419;4.66217374802;660.640625
17.07.2019 14:59:24;15.8440723419;4.66217374802;660.640625
17.07.2019 14:59:25;15.8979597092;4.60959768295;660.53125
17.07.2019 14:59:26;15.8979597092;4.60959768295;660.53125
17.07.2019 14:59:27;15.8979597092;4.60959768295;660.703125
17.07.2019 14:59:28;15.9518508911;4.5710439682;660.640625
17.07.2019 14:59:29;15.9518508911;4.5710439682;660.640625
17.07.2019 14:59:30;15.9518508911;4.5710439682;660.703125
17.07.2019 14:59:31;16.0596313477;4.52553415298;660.703125
17.07.2019 14:59:32;16.0596313477;4.52553415298;660.78125
17.07.2019 14:59:33;16.0596313477;4.52553415298;660.859375
17.07.2019 14:59:34;16.0596313477;4.46623754501;660.78125
17.07.2019 14:59:35;16.0596313477;4.46623754501;660.859375
17.07.2019 14:59:36;16.0838909149;4.41934490204;660.859375
17.07.2019 14:59:38;16.0838909149;4.41934490204;660.859375
17.07.2019 14:59:39;16.0838909149;4.41934490204;660.78125
17.07.2019 14:59:40;16.1674060822;4.37291193008;660.828125
17.07.2019 14:59:41;16.1674060822;4.37291193008;660.78125
17.07.2019 14:59:42;16.1862754822;4.34361457825;660.859375
17.07.2019 14:59:43;16.1862754822;4.34361457825;660.828125
17.07.2019 14:59:44;16.1862754822;4.34361457825;660.828125
17.07.2019 14:59:45;16.1674060822;4.30803918839;661.015625
17.07.2019 14:59:46;16.1674060822;4.30803918839;661.015625
17.07.2019 14:59:47;16.1674060822;4.30803918839;660.859375
17.07.2019 14:59:48;16.2105178833;4.26682662964;660.859375
17.07.2019 14:59:49;16.2105178833;4.26682662964;660.859375
17.07.2019 14:59:50;16.2105178833;4.26682662964;660.875
17.07.2019 14:59:51;16.312915802;4.23045730591;660.921875
17.07.2019 14:59:52;16.312915802;4.23045730591;660.859375
17.07.2019 14:59:53;16.3048400879;4.2000746727;661.015625
17.07.2019 14:59:54;16.3048400879;4.2000746727;660.859375
17.07.2019 14:59:55;16.3048400879;4.2000746727;660.859375
17.07.2019 14:59:56;16.334487915;4.17800569534;660.921875
17.07.2019 14:59:57;16.334487915;4.17800569534;661.046875
17.07.2019 14:59:58;16.334487915;4.17800569534;660.921875
17.07.2019 14:59:59;16.3829898834;4.14994478226;661.015625
17.07.2019 15:00:00;16.3829898834;4.14994478226;661.015625
17.07.2019 15:00:01;16.3829898834;4.14994478226;661.0625
17.07.2019 15:00:02;16.485376358;4.12220001221;661.046875
17.07.2019 15:00:03;16.485376358;4.12220001221;661.09375
17.07.2019 15:00:04;16.4907665253;4.09548091888;661.0625
17.07.2019 15:00:05;16.4907665253;4.09548091888;661.046875
17.07.2019 15:00:06;16.4907665253;4.09548091888;661.109375
17.07.2019 15:00:07;16.5123119354;4.06397628784;661.109375
17.07.2019 15:00:08;16.5123119354;4.06397628784;661.234375
17.07.2019 15:00:09;16.5123119354;4.06397628784;661.171875
17.07.2019 15:00:10;16.5662155151;4.03623867035;661.1875
17.07.2019 15:00:11;16.5662155151;4.03623867035;661.046875
17.07.2019 15:00:12;16.5662155151;4.03623867035;661.171875
17.07.2019 15:00:13;16.5985527039;4.00806999207;661.015625
17.07.2019 15:00:14;16.5985527039;4.00806999207;661.015625
17.07.2019 15:00:15;16.5985527039;4.00806999207;661.109375
17.07.2019 15:00:16;16.7144184113;3.97165417671;661.0625
17.07.2019 15:00:17;16.7144184113;3.97165417671;661.125
17.07.2019 15:00:18;16.7844696045;3.93777704239;661.046875
17.07.2019 15:00:19;16.7844696045;3.93777704239;661.109375
17.07.2019 15:00:20;16.7844696045;3.93777704239;661.015625
17.07.2019 15:00:21;16.7952461243;3.9027659893;661.109375
17.07.2019 15:00:22;16.7952461243;3.9027659893;661.046875
17.07.2019 15:00:23;16.7952461243;3.9027659893;661.125
17.07.2019 15:00:24;16.9272766113;3.86915779114;661.1875
17.07.2019 15:00:25;16.9272766113;3.86915779114;661.265625
17.07.2019 15:00:26;17.0027236938;3.84252381325;661.234375
17.07.2019 15:00:27;17.0027236938;3.84252381325;661.234375
17.07.2019 15:00:28;17.051235199;3.81412148476;661.234375
17.07.2019 15:00:29;17.051235199;3.81412148476;661.234375
17.07.2019 15:00:30;17.051235199;3.81412148476;661.265625
17.07.2019 15:00:31;17.0054225922;3.80213236809;661.265625
17.07.2019 15:00:32;17.0054225922;3.80213236809;661.265625
17.07.2019 15:00:33;17.0054225922;3.80213236809;661.359375
17.07.2019 15:00:34;17.0000324249;3.78458404541;661.34375
17.07.2019 15:00:35;17.0000324249;3.78458404541;661.40625
17.07.2019 15:00:36;17.0727920532;3.77231287956;661.359375
17.07.2019 15:00:37;17.0727920532;3.77231287956;661.359375
17.07.2019 15:00:38;17.0727920532;3.77231287956;661.453125
17.07.2019 15:00:39;17.064699173;3.75984358788;661.4375
17.07.2019 15:00:40;17.064699173;3.75984358788;661.359375
17.07.2019 15:00:41;17.064699173;3.75984358788;661.453125
17.07.2019 15:00:42;17.051235199;3.73438692093;661.4375
17.07.2019 15:00:43;17.051235199;3.73438692093;661.453125
17.07.2019 15:00:44;17.051235199;3.73438692093;661.421875
17.07.2019 15:00:45;17.0997447968;3.71190071106;661.359375
17.07.2019 15:00:46;17.0997447968;3.71190071106;661.453125
17.07.2019 15:00:47;17.1563262939;3.68600749969;661.265625
17.07.2019 15:00:48;17.1563262939;3.68600749969;661.265625
17.07.2019 15:00:49;17.1563262939;3.68600749969;661.359375
17.07.2019 15:00:50;17.2075252533;3.65406322479;661.34375
17.07.2019 15:00:52;17.2075252533;3.65406322479;661.359375
17.07.2019 15:00:53;17.2075252533;3.65406322479;661.28125
17.07.2019 15:00:54;17.2452487946;3.62131214142;661.28125
17.07.2019 15:00:55;17.2452487946;3.62131214142;661.359375
17.07.2019 15:00:56;17.2452487946;3.59411358833;661.265625
17.07.2019 15:00:57;17.2452487946;3.59411358833;661.34375
17.07.2019 15:00:58;17.2452487946;3.59411358833;661.234375
17.07.2019 15:00:59;17.2829742432;3.56221175194;661.1875
17.07.2019 15:01:00;17.2829742432;3.56221175194;661.34375
17.07.2019 15:01:01;17.2829742432;3.56221175194;661.234375
17.07.2019 15:01:02;17.3152999878;3.52424263954;661.234375
17.07.2019 15:01:03;17.3152999878;3.52424263954;661.140625
17.07.2019 15:01:04;17.323392868;3.51374149323;661.265625
17.07.2019 15:01:05;17.323392868;3.51374149323;661.359375
17.07.2019 15:01:06;17.323392868;3.51374149323;661.4375
17.07.2019 15:01:07;17.30991745;3.49064230919;661.28125
17.07.2019 15:01:08;17.30991745;3.49064230919;661.5
17.07.2019 15:01:09;17.30991745;3.49064230919;661.46875
17.07.2019 15:01:10;17.3530273438;3.47240710258;661.5
17.07.2019 15:01:11;17.3530273438;3.47240710258;661.546875
17.07.2019 15:01:12;17.390750885;3.4508087635;661.5
17.07.2019 15:01:13;17.390750885;3.4508087635;661.515625
17.07.2019 15:01:14;17.390750885;3.4508087635;661.5
17.07.2019 15:01:15;17.4392528534;3.43778991699;661.5
17.07.2019 15:01:16;17.4392528534;3.43778991699;661.5
17.07.2019 15:01:17;17.4392528534;3.43778991699;661.53125
17.07.2019 15:01:18;17.4985275269;3.41206073761;661.515625
17.07.2019 15:01:19;17.4985275269;3.41206073761;661.546875
17.07.2019 15:01:20;17.4985275269;3.41206073761;661.53125
17.07.2019 15:01:21;17.560508728;3.39053630829;661.46875
17.07.2019 15:01:22;17.560508728;3.39053630829;661.46875
17.07.2019 15:01:23;17.5039196014;3.37216854095;661.46875
17.07.2019 15:01:24;17.5039196014;3.37216854095;661.453125
17.07.2019 15:01:25;17.5120010376;3.35085129738;661.359375
17.07.2019 15:01:26;17.5120010376;3.35085129738;661.46875
17.07.2019 15:01:27;17.5120010376;3.35085129738;661.359375
17.07.2019 15:01:28;17.5685997009;3.33306884766;661.359375
17.07.2019 15:01:29;17.5685997009;3.33306884766;661.5
17.07.2019 15:01:30;17.5685997009;3.33306884766;661.546875
17.07.2019 15:01:31;17.5631942749;3.30757570267;661.5
17.07.2019 15:01:32;17.5631942749;3.30757570267;661.359375
17.07.2019 15:01:33;17.5631942749;3.30757570267;661.359375
17.07.2019 15:01:34;17.5874519348;3.27826309204;661.453125
17.07.2019 15:01:35;17.5874519348;3.27826309204;661.453125
17.07.2019 15:01:36;17.6009140015;3.26249575615;661.5
17.07.2019 15:01:37;17.6009140015;3.26249575615;661.4375
17.07.2019 15:01:38;17.6009140015;3.26249575615;661.53125
17.07.2019 15:01:39;17.5955314636;3.24291729927;661.46875
17.07.2019 15:01:40;17.5955314636;3.24291729927;661.546875
17.07.2019 15:01:41;17.5955314636;3.24291729927;661.671875
17.07.2019 15:01:42;17.5955314636;3.22062015533;661.75
17.07.2019 15:01:43;17.5955314636;3.22062015533;661.75
17.07.2019 15:01:44;17.6763648987;3.19649577141;661.75
17.07.2019 15:01:45;17.6763648987;3.19649577141;661.78125
17.07.2019 15:01:46;17.6763648987;3.19649577141;661.84375
17.07.2019 15:01:47;17.6952266693;3.17615675926;661.75
17.07.2019 15:01:48;17.6952266693;3.17615675926;661.796875
17.07.2019 15:01:49;17.6952266693;3.17615675926;661.796875
17.07.2019 15:01:50;17.7087097168;3.1483938694;661.890625
17.07.2019 15:01:51;17.7087097168;3.1483938694;661.796875
17.07.2019 15:01:52;17.7841472626;3.12564325333;661.90625
17.07.2019 15:01:53;17.7841472626;3.12564325333;661.84375
17.07.2019 15:01:54;17.7841472626;3.12564325333;661.890625
17.07.2019 15:01:55;17.7841472626;3.12564325333;661.84375
17.07.2019 15:01:56;17.7841472626;3.10537290573;661.84375
17.07.2019 15:01:57;17.7841472626;3.10537290573;662.0
17.07.2019 15:01:58;17.7841472626;3.08999896049;661.984375
17.07.2019 15:01:59;17.7841472626;3.08999896049;661.984375
17.07.2019 15:02:00;17.7841472626;3.08999896049;661.90625
17.07.2019 15:02:01;17.7841472626;3.06076860428;661.90625
17.07.2019 15:02:02;17.7841472626;3.06076860428;661.96875
17.07.2019 15:02:03;17.7841472626;3.06076860428;661.84375
17.07.2019 15:02:04;17.8649997711;3.04306793213;661.921875
17.07.2019 15:02:05;17.8649997711;3.04306793213;661.96875
17.07.2019 15:02:06;17.8407325745;3.03386998177;661.90625
17.07.2019 15:02:08;17.8407325745;3.03386998177;661.921875
17.07.2019 15:02:09;17.8407325745;3.03386998177;662.078125
17.07.2019 15:02:10;17.8380565643;3.01664185524;662.078125
17.07.2019 15:02:11;17.8380565643;3.01664185524;662.078125
17.07.2019 15:02:12;17.8380565643;3.01664185524;662.078125
17.07.2019 15:02:13;17.8973350525;3.00391983986;662.078125
17.07.2019 15:02:14;17.8973350525;3.00391983986;661.953125
17.07.2019 15:02:15;17.8973350525;3.00391983986;662.09375
17.07.2019 15:02:16;17.9997291565;2.97582888603;662.078125
17.07.2019 15:02:17;17.9997291565;2.97582888603;662.078125
17.07.2019 15:02:18;17.9431343079;2.96134257317;662.078125
17.07.2019 15:02:19;17.9431343079;2.96134257317;662.0
17.07.2019 15:02:20;17.9431343079;2.96134257317;661.90625
17.07.2019 15:02:21;17.9997291565;2.95268559456;661.984375
17.07.2019 15:02:22;17.9997291565;2.95268559456;662.015625
17.07.2019 15:02:23;17.9997291565;2.95268559456;662.078125
17.07.2019 15:02:24;17.9997291565;2.93393301964;661.984375
17.07.2019 15:02:25;17.9997291565;2.93393301964;661.984375
17.07.2019 15:02:26;17.9997291565;2.91264748573;661.984375
17.07.2019 15:02:27;17.9997291565;2.91264748573;662.15625
17.07.2019 15:02:28;17.9997291565;2.91264748573;662.203125
17.07.2019 15:02:29;17.9997291565;2.91804671288;662.1875
17.07.2019 15:02:30;17.9997291565;2.91804671288;662.15625
17.07.2019 15:02:31;17.9997291565;2.91804671288;662.15625
17.07.2019 15:02:32;17.9997291565;2.89558506012;662.15625
17.07.2019 15:02:33;17.9997291565;2.89558506012;662.140625
17.07.2019 15:02:34;18.0185871124;2.88842058182;662.140625
17.07.2019 15:02:35;18.0185871124;2.88842058182;662.140625
17.07.2019 15:02:36;17.9997291565;2.87192630768;662.140625
17.07.2019 15:02:37;17.9997291565;2.87192630768;662.078125
17.07.2019 15:02:38;17.9997291565;2.87192630768;662.078125
17.07.2019 15:02:39;17.9997291565;2.86500144005;662.140625
17.07.2019 15:02:40;17.9997291565;2.86500144005;662.078125
17.07.2019 15:02:41;17.9997291565;2.86500144005;662.203125
17.07.2019 15:02:42;17.9997291565;2.85132074356;662.234375
17.07.2019 15:02:43;17.9997291565;2.85132074356;662.234375
17.07.2019 15:02:44;18.0563011169;2.84012818336;662.328125
17.07.2019 15:02:45;18.0563011169;2.84012818336;662.328125
17.07.2019 15:02:46;18.0563011169;2.84012818336;662.40625
17.07.2019 15:02:47;18.123664856;2.8287229538;662.40625
17.07.2019 15:02:48;18.123664856;2.8287229538;662.453125
17.07.2019 15:02:49;18.123664856;2.8287229538;662.5
17.07.2019 15:02:50;18.1317501068;2.81247448921;662.59375
17.07.2019 15:02:51;18.1317501068;2.81247448921;662.59375
17.07.2019 15:02:52;18.1317501068;2.81247448921;662.59375
17.07.2019 15:02:53;18.107503891;2.80749940872;662.59375
17.07.2019 15:02:54;18.107503891;2.80749940872;662.65625
